Product Number,Name,Price,Original Price,Ratings,Viewers
851,Refurbished (Good),0.007317343438269543,1099.99,0.0,0.0
852,"Open Box - Samsung 65"" 4K UHD OLED Tizen Smart TV (QN65S95BAFXZC)",0.016626358432212045,2599.9700000000003,0.0,0.0
853,REFURBISHED (GOOD),0.0032132808266903405,549.99,0.0,0.0
854,The Freestyle Smart FHD Portable LED Projector OPEN BOX 10/10,0.004995144693732325,1149.0,0.0,0.0
855,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q6DTAFXZC)",0.009819820640451983,1079.99,1.0,2.101325936666036e-05
856,Refurbished (Excellent),0.055715052330301766,8499.970000000001,0.0,0.0
857,Refurbished (Good),0.010420214970799594,2099.9700000000003,0.0,0.0
858,Refurbished (Excellent),0.030690280308477355,4659.969999999999,0.0,0.0
859,Refurbished (Excellent),0.006616649821658459,999.99,0.0,0.0
860,"Open Box - Sony BRAVIA XR A90J 83"" 4K UHD HDR OLED Smart Google TV (XR83A90J)",0.051660839064590035,7199.95,0.0,0.0
861,Refurbished (Excellent),0.046596025405548955,6998.97,0.0,0.0
862,Refurbished (Good),0.0030130826505157453,399.99,0.0,0.0
863,"50"" Furrion Aurora Weatherproof Outdoor Smart TV, 4K UHD LED, Partial Sun",0.026015953192064824,2698.0,0.0,0.0
864,Refurbished (Excellent),0.024924572834649016,3298.97,0.0,0.0
865,"SAMSUNG 58"" 4K SMART LED TV",0.007437462343974299,841.99,0.0,0.0
866,LG Commercial Lite 65UR340C9UD LED-LCD TV 65UR340C9UD,0.009764465844739707,1396.46,0.0,0.0
867,Refurbished (Excellent),0.007166994607962421,1399.97,0.0,0.0
868,Refurbished (Good),0.0048049564263664595,800.0,0.0,0.0
869,Refurbished (Good),0.008008127245159983,1998.0,0.0,0.0
870,"Samsung 50"" 4K UHD HDR QLED Tizen Smart TV (QN50Q60BAFXZC)",0.007016845975831475,799.97,3.94,0.0011347160057996596
871,"Samsung NT670U Series 55"" 4K UHD LED TV - (HG55NT670UFXZA)",0.006756788544980676,851.99,0.0,0.0
872,"Open Box - Insignia 24"" 720P HD LED TV (NS-24DF310CA21)",0.0005106054483333052,149.99,3.8,0.00010506629683330181
873,"SYLVOX RV TV, 22 inches 12/24V TV for RV 1080P Full HD Smart TV, Built-in APP Store, Support WiFi Bluetooth, Small Android TV for Car Home Camper Truck Boat",0.003904064633580781,489.0,0.0,0.0
874,"VIZIO - 43"" (D43F-J09 )",0.0017117945053808762,269.99,1.0,2.101325936666036e-05
875,"Samsung 85"" 4K UHD HDR LED Tizen Smart TV (UN85AU8000FXZC)",0.025034882029721216,2899.99,0.0,0.0
876,Samsung – 75 inch Q82B QLED 4K UHD HDR 12X Full Array Dolby Atmos® Gaming Smart TV [QN75Q82BAFXZC] [Canada Version] - OPEN BOX - 10/10 Condition,0.028037854672340143,2899.99,0.0,0.0
877,"LG 75"" 4K UHD HDR LED LED WebOS Smart TV (75UR640S9UD)",0.016169105797829268,2228.29,0.0,0.0
878,Refurbished (Good),0.009509613566469448,1600.0,0.0,0.0
879,"LG B3 65"" 4K UHD HDR OLED webOS Smart TV (OLED65B3PUA)",0.018027945863610385,1899.99,0.0,0.0
880,"Sony X80K 65"" 4K UHD HDR LED Smart Google TV (KD65X80K)",0.0075675911584877865,1099.99,0.0,0.0
881,"Open Box - Samsung 65"" 4K UHD HDR Neo QLED Tizen Smart TV (QN65QN90CAFXZC)",0.02198185984305864,2294.99,0.0,0.0
882,"LG 86"" 4K UHD HDR LED TAA Compliant LED TV WebOS Smart TV (86UR640S9UD)",0.026289624098895497,3543.34,0.0,0.0
883,Refurbished (Good),0.0050150644122616975,799.99,0.0,0.0
884,Refurbished (Good),0.0070071363642870066,1100.0,0.0,0.0
885,"Open Box - Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75TU6900FXZC)",0.010720712433237661,1169.99,0.0,0.0
886,Refurbished (Excellent),0.004364220141518088,669.97,0.0,0.0
887,Refurbished (Good),0.004014073531388721,499.99,0.0,0.0
888,Refurbished (Excellent),0.0101199177065377,1499.97,0.0,0.0
889,"LG Commercial Lite 50"" 4K UHD HLG LED TV (50UR340C9UD)",0.007523447460641288,1105.58,0.0,0.0
890,"TCL 4-Series 50"" 4K UHD HDR LED Smart Google TV (50S446-CA)",0.0036136771790395306,699.99,0.0,0.0
891,REFURBISHED (GOOD),0.006716748909745757,999.99,0.0,0.0
892,Refurbished (Good),0.001511596329206281,349.99,0.0,0.0
893,Refurbished (Excellent),0.008518332297140939,1399.97,0.0,0.0
894,Refurbished (Excellent),0.018528441304046874,2699.99,0.0,0.0
895,REFURBISHED (GOOD),0.003513578090952233,589.99,0.0,0.0
896,"LG 55"" LED HDTV TV (55LV570H)",0.007216843953829896,819.95,0.0,0.0
897,"Samsung 50"" Crystal UHD 4K Smart TV AU8000 (UN50AU8000)",0.004514568971825209,549.99,0.0,0.0
898,Refurbished (Good),0.004414469883737912,699.99,0.0,0.0
899,Refurbished (Good),0.009509613566469448,1700.0,0.0,0.0
900,"Open Box - Sony BRAVIA XR X95K 75"" 4K UHD HDR Mini-LED Smart Google TV (XR75X95K)",0.028538149914600457,3999.97,0.0,0.0
901,Refurbished (Excellent),0.005265111934303767,749.97,0.0,0.0
902,Refurbished (Good),0.011821802402197934,1499.99,0.0,0.0
903,"Samsung The Frame 85"" 4K UHD HDR QLED Tizen Smart TV (QN85LS03BAFXZC)",0.03902883464341351,5498.0,0.0,0.0
904,Refurbished (Excellent),0.005415460764610888,899.99,0.0,0.0
905,"LG NanoCell 55"" 4K UHD HDR LED webOS Smart TV (55NANO80UPA)",0.008268084576922696,1289.97,0.0,0.0
906,Refurbished (Excellent),0.006506340626586257,898.97,0.0,0.0
907,Refurbished (Good),0.04304280807571415,6000.0,0.0,0.0
908,OPEN BOX Samsung 55-inch QLED 4K SmartTV QN55Q82BAFXZC,0.008999108217224229,1298.0,0.0,0.0
909,Refurbished (Excellent),0.005665508286652957,999.97,0.0,0.0
910,"65"" Furrion Aurora Weatherproof Outdoor Smart TV, 4K UHD LED, Partial Sun",0.036025862000794585,3698.0,0.0,0.0
911,"Open Box - LG 65"" 4K UHD HDR LED webOS Smart TV (65UQ9000PUD)",0.007517541614444137,999.99,0.0,0.0
912,Refurbished (Good),0.0050150644122616975,799.99,0.0,0.0
913,"Open Box - Samsung 75"" 8K UHD QLED Tizen Smart TV (QN75QN900BFXZC)",0.051060644932418596,5199.99,0.0,0.0
914,Refurbished (Good),0.004704857338279162,700.0,0.0,0.0
915,"Samsung 75"" 8K UHD HDR QLED Tizen OS Smart TV (QN75QN900AFXZC)",0.04299245823440624,5998.97,0.0,0.0
916,Refurbished (Good),0.0011111999768570909,279.99,0.0,0.0
917,"50"" Furrion Aurora Weatherproof Outdoor Smart TV, 4K UHD LED, Full Shade",0.02201198966857292,2298.0,0.0,0.0
918,Refurbished (Good),0.02102100869650867,3100.0,0.0,0.0
919,Samsung Hospitality HG55NT670UF LED-LCD TV HG55NT670UFXZA,0.006303239576857129,947.68,0.0,0.0
920,"Open Box - LG 50"" 4K UHD HDR LED webOS Smart TV (50UQ9000PUD)",0.005815857116960079,679.99,3.0,2.101325936666036e-05
921,"Open Box - Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65CU8000FXZC)",0.008368383863186167,934.99,0.0,0.0
922,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen OS Smart TV (QN75QN84AAFXZC)",0.019118825725585757,2698.9700000000003,0.0,0.0
923,"Open Box - Sony BRAVIA 75"" 4K UHD HDR LED Google TV Smart TV (XR75X90K)",0.012622394908720141,1799.97,0.0,0.0
924,Refurbished (Excellent),0.00635619199445531,998.97,0.0,0.0
925,Refurbished (Excellent),0.012922692172982034,1899.97,0.0,0.0
926,"Samsung 75"" 8K UHD HDR QLED Tizen Smart TV (QN75Q800TAFXZC)",0.02512477101082361,4298.969999999999,4.63,0.01794532349912795
927,Refurbished (Good),0.0019820620432165798,499.99,0.0,0.0
928,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen OS Smart TV (QN65Q80AAFXZC)",0.011160948222645595,1598.97,0.0,0.0
929,"LG 75"" 4K UHD HDR LED webOS Smart TV (75UP8070PUA)",0.012622394908720141,1899.97,0.0,0.0
930,"Open Box - Samsung 65"" 8K UHD HDR Neo QLED Tizen Smart TV (QN65QN900CFXZC)",0.050059654051545624,5099.99,0.0,0.0
931,Refurbished (Good),0.005906046395326733,1100.0,0.0,0.0
932,Refurbished (Excellent),0.017127054070824706,2499.99,0.0,0.0
933,Refurbished (Excellent),0.004164021965343493,649.97,0.0,0.0
934,REFURBISHED (GOOD),0.007017046174007649,1049.99,0.0,0.0
935,"Samsung 55"" 4K UHD HDR QLED Tizen OS Smart TV (QN55Q80AAFXZC)",0.008418233209053641,1299.97,1.0,2.101325936666036e-05
936,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65QN85AAFXZC)",0.015925865013777137,1689.99,0.0,0.0
937,Refurbished (Excellent),0.041150635013599966,7999.97,0.0,0.0
938,Refurbished (Good),0.007407532716636197,1100.0,0.0,0.0
939,Refurbished (Excellent),0.02763725812181478,3999.97,0.0,0.0
940,Refurbished (Good),0.014023982340118481,1599.99,0.0,0.0
941,Refurbished (Excellent),0.004364220141518088,799.97,0.0,0.0
942,Refurbished (Excellent),0.007317143240093368,1099.97,0.0,0.0
943,"Open Box - Sony 43"" 4K UHD HDR LED Smart Google TV (KD43X77L)",0.003313379914777638,579.99,0.0,0.0
944,"SAMSUNG 55-Inch Class Neo QLED 4K QN85C Series Neo Quantum HDR, Object Tracking Sound, Motion Xcelerator Turbo+- Open Box (10/10)",0.016006044383335062,1698.0,0.0,0.0
945,"Vizio D-series 32"" Class 720p Full-array Led Hd Smart Tv - D32h-j",0.002512587210079257,399.99,0.0,0.0
946,LG 65'' Class OLED65E8 E8PUA Series 2160p Smart 4K UHD TV with HDR,0.044053708766307764,4499.99,4.0,2.101325936666036e-05
947,Refurbished (Good),0.007017046174007649,1289.99,0.0,0.0
948,"7"" Portable TV & Digital Multimedia Player",0.0003104072721587099,129.99,0.0,0.0
949,Refurbished (Good),0.01601605429214379,2300.0,0.0,0.0
950,Refurbished(Good),0.012012090768651887,1700.0,0.0,0.0
951,"Open Box - Samsung 85"" 4K UHD Neo QLED Tizen Smart TV (QN85QN90BAFXZC)",0.028538149914600457,6299.969999999999,0.0,0.0
952,Refurbished (Excellent),0.013623385789593117,1999.97,0.0,0.0
953,"Hisense U68H 75"" 4K UHD HDR QLED Smart Google TV (75U68H)",0.011021009697499553,1199.99,4.58,0.0003992519279665469
954,"Open Box - LG 50"" 4K UHD HDR LED webOS Smart TV (50NANO75UQA)",0.004965014868218049,594.99,0.0,0.0
955,"Open Box - Sony BRAVIA XR 65"" 4K UHD HDR OLED Google TV Smart TV (XR65A80K)",0.016926655696473936,2399.9700000000003,0.0,0.0
956,Refurbished (Good),0.010270266536844822,1499.99,0.0,0.0
957,Refurbished (Excellent),0.010820611323148785,1499.97,0.0,0.0
958,"SAMSUNG 55"" 4K SMART LED TV",0.006776808362598135,775.99,4.55,0.4361091848956692
959,Refurbished (Good),0.006016055293134673,919.99,0.0,0.0
960,"Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q60TAFXZC)",0.006756588346804501,898.97,4.5,0.004139612095232091
961,Open Box - LG 4K 55'' Hospitality TV- (55US670H9UA),0.007287313711843353,971.99,0.0,0.0
962,Refurbished (Excellent),0.04085033774933807,4999.97,0.0,0.0
963,"Open Box - Samsung The Serif 43"" 4K UHD HDR QLED Tizen Smart TV (QN43LS01BAFXZC)",0.010070068360670226,1104.99,0.0,0.0
964,"Samsung 49"" HD LED-LCD TV (HG49NE470HF)",0.007850671379598663,883.27,0.0,0.0
965,Refurbished (Excellent),0.01222199855637095,1899.97,0.0,0.0
966,Refurbished (Excellent),0.007166994607962421,1149.97,0.0,0.0
967,Refurbished (Good),0.020029927625356336,2099.99,0.0,0.0
968,"COMBO 65"" Crystal UHD 4K Smart TV AU8000 / SOUNDBAR HWB650 OPEN BOX 10/10",0.010010109006905936,1499.0,0.0,0.0
969,"Open Box - Samsung 65"" 4K UHD QLED Tizen OS Smart TV (QN65QN85CAFXZC)",0.017727648599348493,1869.99,0.0,0.0
970,Refurbished (Excellent),0.00801783685670445,1099.97,0.0,0.0
971,"Open Box - Samsung The Serif 55"" 4K UHD HDR QLED Tizen Smart TV (QN55LS01BAFXZC)",0.013473437355638345,1444.99,0.0,0.0
972,Refurbished (Good),0.009019027935753602,999.99,0.0,0.0
973,REFURBISHED (GOOD),0.006216253469309268,899.99,0.0,0.0
974,Open Box-Sony X85K 75 INCH 4K UHD HDR LED Smart Google TV (KD75X85K),0.016025964101864434,1699.99,0.0,0.0
975,"Open Box - LG 65"" 4K UHD HDR OLED webOS Smart TV (OLED65B2PUA)",0.015175121853122404,1614.99,0.0,0.0
976,Refurbished (Good),0.0016116954172935786,349.99,0.0,0.0
977,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75QN88BAFXZC)",0.018378092473739754,2599.9700000000003,0.0,0.0
978,Refurbished (Good),0.03203190838611141,4800.0,0.0,0.0
979,"Open Box - Samsung NU7100 65"" 4K UHD HDR LED Tizen Smart TV (UN65NU7100FXZC)",0.009419424288102793,1039.99,0.0,0.0
980,"Samsung 50"" 4K UHD LED Tizen Smart TV (HG50NJ690YF)",0.009359364835250414,1343.99,0.0,0.0
981,"Samsung NT670U Series 65"" 4K UHD LED TV - (HG65NT670UFXZA)",0.010950940335838445,1312.99,0.0,0.0
982,Refurbished (Good),0.006706839100025114,1100.0,0.0,0.0
983,"Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55TU7000FXZC)",0.007017046174007649,899.99,0.0,0.0
984,Refurbished (Good),0.0049149653241743994,589.99,0.0,0.0
985,"Samsung The Frame 75"" 4K UHD HDR QLED Tizen OS Smart TV (QN75LS03AAFXZC)",0.02128096602827138,2999.97,0.0,0.0
986,Refurbished (Good),0.003813875355214126,699.99,0.0,0.0
987,"Open Box - Samsung 65"" 4K UHD HDR QLED Smart TV (QN65Q80CAFXZC)",0.011871851946241583,1699.99,0.0,0.0
988,"Open Box - Samsung 75"" 4K UHD HDR QLED Smart TV (QN75Q60CAFXZC)",0.012622595106896315,1799.99,0.0,0.0
989,"Open Box - Sony BRAVIA XR 55"" 4K UHD HDR OLED Google Smart TV (XR55A80J)",0.011771752858154285,1274.99,4.4,0.00010506629683330181
990,"LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO90UPA)",0.011521304939759867,1699.97,0.0,0.0
991,"RCA 24 ""720P LED HD TV (Open Box)",0.00021030818407141217,199.99,0.0,0.0
992,"Samsung 65"" 4K UHD HDR QLED Smart TV (QN65Q80CAFXZC)",0.011021009697499553,1799.99,0.0,0.0
993,Refurbished (Good),0.013022991459245506,2649.99,0.0,0.0
994,"Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q70AAFXZC)",0.007567390960311612,1099.97,0.0,0.0
995,Refurbished (Good),0.0010111008887697932,269.99,0.0,0.0
996,"Refurbished - Sanyo 32"" 720p HD LED Roku Smart TV (FW32R19F)",0.0006607540804642515,224.99,0.0,0.0
997,"SYLVOX RV TV, 24 inches 12/24V TV for RV 1080P Full HD Smart TV, Built-in APP Store, Support WiFi Bluetooth, Small Android TV for Car Home Camper Truck Boat",0.004604758250191864,559.0,0.0,0.0
998,"Open Box - Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75CU7000FXZC)",0.010420415168975768,1499.99,0.0,0.0
999,REFURBISHED (GOOD),0.006516550733571162,999.99,0.0,0.0
1000,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55QN88BAFXZC)",0.011170958131454327,1599.97,0.0,0.0
1001,"Samsung - 43"" AU8000 LED 4K Ultra HD HDR Smart TV [UN43AU8000FXZC][Canada Version] - OPEN BOX - 10/10 Condition",0.007017046174007649,799.99,0.0,0.0
1002,"Samsung 65"" The Frame QLED HDR 4K Smart TV (QN65LS03BAFXZC)",0.018027945863610385,2699.99,0.0,0.0
1003,"Open Box - Samsung 58"" 4K UHD HDR LED Tizen Smart TV (UN58TU7000FXZC)",0.004864715581954577,729.97,4.25,0.037319548635188805
1004,Refurbished (Excellent),0.006616449623482285,999.97,0.0,0.0
1005,Refurbished (Excellent),0.008718530473315535,1299.97,0.0,0.0
1006,Refurbished (Good),0.00046055590428965636,219.99,0.0,0.0
1007,"Open Box - Samsung 65"" 4K UHD HDR OLED Tizen Smart TV (QN65S90CAFXZC)",0.022832702091800668,2379.99,0.0,0.0
1008,"Toshiba 49"" 1080p LED TV (49L420U)",0.004514368773649035,549.97,4.53,0.013007207547962765
1009,"Open Box - Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55RU8200FXZC)",0.007117145262094947,809.99,5.0,2.101325936666036e-05
1010,"Open Box - Samsung 50"" 4K UHD HDR LED Tizen Smart TV (UN50TU8000FXZC)",0.0050150644122616975,599.99,0.0,0.0
1011,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q8DTAFXZC)",0.002512587210079257,349.99,1.0,0.00010506629683330181
1012,"Open Box - Toshiba 32"" 720p HD LED Smart TV (32LF221C21)",0.0016116954172935786,259.99,4.17,0.00012607955619996217
1013,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q70TAFXZC)",0.0036136771790395306,459.99,0.0,0.0
1014,"Open Box - Samsung 49"" 4K UHD HDR QLED Tizen Smart TV (QN49Q80TAFXZC)",0.009219226111928196,1019.99,5.0,2.101325936666036e-05
1015,"Samsung 43"" 1080p HD LED Tizen Smart TV (UN43N5300AFXZC)",0.0025123870119030827,349.97,3.5,0.0013868751181995839
1016,"Open Box - Samsung 50"" 4K UHD HDR QLED Tizen OS Smart TV (QN50Q8DTAFXZC)",0.0037137762671268283,469.99,0.0,0.0
1017,"Open Box - Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55TU8000FXZC)",0.0030130826505157453,399.99,0.0,0.0
1018,"Open Box - Samsung The Frame 55"" 4K UHD HDR QLED Tizen OS Smart TV (QN55LS03AAFXZC)",0.012622595106896315,1359.99,0.0,0.0
1019,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75QN85AAFXZC)",0.020530423065792825,2149.99,0.0,0.0
1020,"Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q60BAFXZC)",0.007517341416267963,849.97,4.51,0.006072831956964845
1021,"TCL 4-Series 65"" 4K UHD HDR LED Smart Google TV (65S446-CA)",0.005014864214085523,599.97,4.36,0.006030805438231524
1022,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen OS Smart TV (QN55QN88AAFXZC)",0.003513578090952233,449.99,0.0,0.0
1023,"Open Box - Sony 50"" 4K UHD HDR LED Google Smart TV (KD50X85J)",0.006666699365702107,764.99,2.33,6.303977809998108e-05
1024,"Samsung The Sero 43"" 4K UHD HDR QLED Tizen Smart TV (QN43LS05BAFXZC)",0.014023982340118481,1899.99,5.0,4.202651873332072e-05
1025,"LG 42"" 4K UHD HDR OLED webOS Evo ThinQ AI Smart TV (OLED42C2PUA)",0.015024773022815284,1599.97,4.76,0.07115089621551199
1026,"Samsung 55"" 4K UHD Neo QLED Tizen Smart TV (QN55QN90BAFXZC)",0.014023782141942307,1499.97,4.71,0.07085671058437874
1027,"Samsung 65"" 4K UHD Neo QLED Tizen Smart TV (QN65QN90BAFXZC)",0.019028736546307188,1999.97,4.71,0.0708777238437454
1028,"Sony X75K 65"" 4K UHD HDR LED Smart Google TV (KD65X75K)",0.008018037054880625,899.99,4.58,0.014310029628695707
1029,"Open Box - Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75CU8000FXZC)",0.013473437355638345,1444.99,0.0,0.0
1030,"Open Box - Samsung 65"" 8K UHD HDR Neo QLED Tizen Smart TV (QN65QN800CFXZC)",0.034744493574189086,3569.99,0.0,0.0
1031,Refurbished (Good),0.0024124881219919595,429.99,0.0,0.0
1032,Refurbished (Good),0.00781783887870603,1319.99,0.0,0.0
1033,Refurbished (Good),0.012522496018809018,1799.99,0.0,0.0
1034,"55"" Furrion Aurora Weatherproof Outdoor Smart TV, 4K UHD LED, Partial Sun",0.02901892583468375,2998.0,0.0,0.0
1035,"SYLVOX Outdoor TV, 43"" Deck Pro Series 4K UHD Smart TV with Voice Remote",0.017217243349191363,1819.0,0.0,0.0
1036,"Open Box - Samsung 58"" 4K UHD HDR LED Tizen Smart TV (UN58TU690TFXZC)",0.00531536167652359,798.99,0.0,0.0
1037,REFURBISHED (GOOD),0.0005106054483333052,199.99,0.0,0.0
1038,SYLVOX 55 inch Outdoor TV Deck Serise 4K UHD Waterproof Outdoor Smart Television Dual Speakers Bluetooth & 2.4G WiFi 1000nits Suitable for Partial Sun Deck Serise,0.020020017815635695,2099.0,0.0,0.0
1039,Refurbished (Good),0.003569233183928771,469.55,0.0,0.0
1040,Refurbished (Good),0.004514568971825209,549.99,0.0,0.0
1041,"BBB-Samsung 55"" 4K UHD HDR LED Tizen Smart TV",0.049058663170672645,4999.99,0.0,0.0
1042,"Samsung 58"" 4K UHD HDR LED Tizen Smart TV (UN58TU7000FXZC)",0.0070071363642870066,799.0,4.38,0.0013658618588329235
1043,"Toshiba 49"" 1080p LED TV (49L420U)",0.004514368773649035,549.97,0.0,0.0
1044,Refurbished (Good),0.0029129835624284476,389.99,0.0,0.0
1045,Refurbished (Good),0.0009910810711523336,299.99,0.0,0.0
1046,"SunBriteTV Veranda SB-V-43-4KHDR-BL 43"" LED-LCD TV - 4K UHDTV - Black",0.023032900267975265,2399.99,4.25,0.0013658618588329235
1047,Refurbished (Good),0.0009910810711523336,219.99,0.0,0.0
1048,Naxa NT-90 9 in. Portable TV Digital Multimedia Player,0.0007108036245079003,169.99,0.0,0.0
1049,"Refurbished Samsung 32"" Class FHD (1080p)",0.003313379914777638,429.99,0.0,0.0
1050,Onn 32 '' 720p HD LED Integrated ROKU Smart TV - Open Box Like New (Condition 10/10),0.0007108036245079003,299.99,0.0,0.0
1051,"Samsung Digital Flip 65"" 4K Ultra HD 8 ms 60 Hz LED Display - White - (LH65WMRWBGCXZA)",0.020490383430557906,2438.99,0.0,0.0
1052,"Open Box - Hisense 32"" 720p HD LED Roku Smart TV (32H4G)",0.0019119926815554715,499.99,0.0,0.0
1053,"Samsung NT678U Series 65"" 4K Ultra HD LED TV - (HG65NT678UFXZA)",0.009299305382398034,1027.99,0.0,0.0
1054,Refurbished (Good),0.006516550733571162,749.99,0.0,0.0
1055,"RCA 32"" Class HD (720P)",0.001261348608988037,224.99,0.0,0.0
1056,Refurbished (Good),0.00041050636024600755,199.99,0.0,0.0
1057,Refurbished (Good),0.008018037054880625,999.99,0.0,0.0
1058,Refurbished (Good),0.0003104072721587099,129.99,0.0,0.0
1059,Refurbished (Good),0.0029129835624284476,499.99,0.0,0.0
1060,"Samsung NT678U Series 55"" 4K Ultra HD LED TV - (HG55NT678UFXZA)",0.006563697404060279,980.7,0.0,0.0
1061,Refurbished (Good),0.0004505459954809266,249.99,0.0,0.0
1062,Refurbished (Good),0.0010111008887697932,259.99,0.0,0.0
1063,Refurbished (Good),0.027036863791467167,3099.99,0.0,0.0
1064,Refurbished (Good),0.00046055590428965636,219.99,0.0,0.0
1065,Samsung 85 inch wide QN85A Neo 4K Smart QLED TV - QN85QN85AAFXZC - Open Box - 10/10 Condition,0.04903874345214328,4998.0,0.0,0.0
1066,Refurbished (Good),0.012012090768651887,2000.0,0.0,0.0
1067,Refurbished (Good),0.007517541614444137,1399.99,0.0,0.0
1068,"55"" Furrion Aurora Weatherproof Outdoor Smart TV, 4K UHD LED, Full Shade",0.025014962311191845,2598.0,0.0,0.0
1069,"Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q60AAFXZC)",0.008268084576922696,1099.97,0.0,0.0
1070,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q62AAFXZC)",0.009018827737577426,1299.97,0.0,0.0
1071,"[Bundle] Samsung 55"" 4K QLED Tizen Smart TV (QN55Q80BAFXZC)",0.01400406262158911,1498.0,0.0,0.0
1072,Refurbished (Good),0.01401407253039784,1800.0,0.0,0.0
1073,Refurbished (Good),0.003813875355214126,479.99,0.0,0.0
1074,"Open Box - Sony BRAVIA XR A90K 48"" 4K UHD HDR OLED Smart Google TV (XR48A90K)",0.012822793283070911,1899.99,0.0,0.0
1075,Refurbished (Good),0.0006107045364206027,199.99,0.0,0.0
1076,"[Bundle] Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55AU8000)",0.012002080859843157,1298.0,0.0,0.0
1077,Refurbished (Good),0.03694677361119772,4549.0,0.0,0.0
1078,"Samsung 43"" The Frame QLED HDR 4K Smart TV (QN43LS03BAFXZC)",0.009019027935753602,1399.99,0.0,0.0
1079,"Samsung 55"" The Frame OPEN BOX QLED HDR 4K Smart TV (QN55LS03BAFXZC)",0.01202200057837253,1699.99,0.0,0.0
1080,"Samsung 75"" The Frame QLED HDR 4K Smart TV (QN75LS03B)",0.026035872910594192,3699.99,0.0,0.0
1081,Refurbished (Good),0.016025964101864434,1699.99,0.0,0.0
1082,Refurbished (Good),0.0063064427476759236,1100.0,0.0,0.0
1083,Samsung QN55LS01BAFXZC 55-Inch The Serif QLED 4K UHD HDR Smart TV - Open Box,0.012512586209088376,1799.0,0.0,0.0
1084,Refurbished (Good),0.006216253469309268,949.99,0.0,0.0
1085,Refurbished (Good),0.004514568971825209,719.99,0.0,0.0
1086,LG 75UR340C9UD LED-LCD TV 75UR340C9UD,0.01752484784688363,2404.73,0.0,0.0
1087,"Tcl 32"" Class 3-series Hd 720p Led Smart Roku Tv‚ 32s355",0.0030130826505157453,449.99,0.0,0.0
1088,"Furrion 75"" Full Sun 4K Smart Outdoor TV - 1500 nits",0.06205162490349197,6298.0,0.0,0.0
1089,"SYLVOX RV TV, 32 inches 12/24V TV for RV 1080P Full HD Smart TV, Built-in APP Store, Support WiFi Bluetooth, Small Android TV for Car Home Camper Truck Boat",0.006006145483414031,699.0,0.0,0.0
1090,SYLVOX 43 inch Outdoor TV Deck Serise 4K UHD Waterproof Outdoor Smart Television Dual Speakers Bluetooth & 2.4G WiFi 1000nits Suitable for Partial Sun Deck Serise,0.013013081649524864,1399.0,0.0,0.0
1091,"SYLVOX Outdoor TV Pool Pro Series 65 inch Smart Outside TV 2000nits Waterproof Full Sun Outdoor Television,Built-in Google Play Voice Assistant and Chromecast",0.05085053694652336,5179.0,0.0,0.0
1092,"SYLVOX 75 inch Outdoor TV, 2000 nits Full Sun Outdoor Smart TV",0.055054698646189865,5599.0,0.0,0.0
1093,REFURBISHED (GOOD),0.009019027935753602,1999.99,0.0,0.0
1094,"SYLVOX Outdoor TV Deck Pro Series 55"" 4K UHD Smart TV with Voice Remote IP55 Waterproo Chromecast Built-in 60Hz Designed for Outdoor",0.025625566748524363,2659.0,0.0,0.0
1095,REFURBISHED (GOOD),0.0005106054483333052,199.99,0.0,0.0
1096,REFURBISHED (GOOD),0.0010111008887697932,249.99,0.0,0.0
1097,"SYLVOX Outdoor TV Deck Pro Series 75"" 4K UHD Smart TV with Voice Remote IP55 Waterproo Chromecast Built-in 60Hz Designed for Outdoors",0.05085053694652336,5179.0,0.0,0.0
1098,REFURBISHED (GOOD),0.010020018816626577,1359.99,0.0,0.0
1099,"SYLVOX 43 inch Outdoor TV, 2000 nits Full Sun Outdoor Smart TV",0.020020017815635695,2099.0,0.0,0.0
